"","X","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"236",236,0.882320741961234,0.463503519382494,0.985334126568647,0.345329821040628,0.251520125832013,0.33750366688492,0.0752176218789229,0.0459441240703795,0.0941748436424464,1.34173515299101,0.0122553865734585,0.0323342001692603,1.64427116906937,0.0173713557211932,5.53023846993251,1.63807499090342,0.71764987186525,0.71764987186525,0.71764987186525,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.9897476509105,-2.5953276340699,-3.75806754682546,-2.71221476844395,-1.91644402694237,-1.21443052210403,-0.523336126402046,-2.45766542650897,-0.441654380221356,-0.49706322030439,-0.980580901052907,-1.5402133630416,0.274932514394122,0.123529270618696,-0.00850163334723301,-0.431347442182609,-0.90839309933501,-1.55545360096438,-0.125234632463944,-2.54890987630831,-0.078517130732527,0.0645685575651361,-0.3328898480734,-0.0807751742691886,0.114887305287077,0.316687459409508,0.42224672116837,5.28621,0.772809637025931,1466,2819,6214.80846460132,8945.07816709562,14418.138945192,20688.4204239797,5418.99761293271,6450.74177386905,10835.4187979929,13221.7313903384,11978.5655284372,1773.29752070626,248.159649041203,6.29301849272785,1.58667328565609,-0.0585006149410544,0.815732824433646,0.65082907027254,-0.35534243055304,-0.865534855625883,-2.06711664117724,-3.0511188515486,-1.13534862086374,-1.50986304671963,-2.63611599380351,-3.71038595482002,0,-5.19053278133373,-4.47477221477747,-0.865920536622046,0.364214075943349,0.653273728415332,0.0922122627693446,0.0617145782217452,0.832207956786409,0.976365527143423,0.146309816536793,5.294
"237",237,0.895967979687793,0.456719472560078,0.985365655892784,0.344809531472208,0.244361325642777,0.334314786325061,0.0687308409381166,0.0392462942208628,0.0952964067364571,1.27549507214297,0.0115110629085273,0.0330490139080363,1.64980956284355,0.0163570090766277,5.02987346572117,1.34545768026031,0.696856692668144,0.696856692668144,0.696856692668144,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.68470947576771,-2.56709337254922,-3.75121534446901,-2.85436199593515,-1.93906142365415,-1.21985794775552,-0.509985389786134,-2.5720566704149,-0.484502142348859,-0.456995307188646,-0.957711189805917,-1.62273326464814,0.272161562086198,0.579565060726901,0.00765282837345066,-0.322162074787403,-0.880144633763546,-1.65975826023081,-0.260590904903288,-2.62349981687281,-0.430009942816964,1.10790094208553,0.0895528008522607,-0.128563154239793,0.260343649990139,0.41016575717219,0.351509929674544,5.28621,0.771199370898479,1466,2819,6169.45985071875,8986.34317951694,14050.9728319606,21447.8985323224,6875.72764100922,6618.16124449508,9739.97754086288,9633.26611103814,23761.4322560701,1697.598954159,260.130054398048,5.53700219019243,1.373143744386,-0.00553488182755546,0.833984794680214,0.539646133258857,0.00404304146952178,-0.989598227539732,-1.72502263579263,-3.02425038467992,-1.14062439294587,-1.21947983398354,-2.64203601810999,-3.44397555049302,0,-5.72223036225251,-4.56923152949138,1.06771104574641,0.336530847634142,-0.223662507131237,0.0575669852697426,0.00584116848548275,0.590814378530634,0.723768338146468,0.169872714764415,5.294
"238",238,0.889162072109457,0.42792083763657,0.983885004559994,0.347323599429625,0.294486970264544,0.34391167838065,0.087601116855678,0.0417146707754296,0.097767337126608,1.15223702373289,0.0122436779127787,0.027003271231829,1.33017252897679,0.0165948143407443,5.54407624710223,1.42247401648007,0.691811656399708,0.691811656399708,0.691811656399708,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.77962676835179,-2.48393299651264,-3.7516632608865,-2.731376355695,-1.97947585666807,-1.23403066503663,-0.488599436732649,-2.52479556391176,-0.42760026105438,-0.469916318519674,-0.958387316668819,-1.61934129375989,0.0570665238869894,0.381996677688977,-0.148295717555161,-0.409575563828811,-0.832693361843115,-1.58961201313361,-0.196004650170706,-2.70683212916644,-0.492933321884638,1.0436190258741,0.212708925931115,0.0107862898699317,0.0889731694721392,0.260978141486022,0.423388388894466,5.28621,0.773718277939698,1466,2819,6229.60982036969,9178.03954227377,14122.0420843626,21306.1980653512,6502.42789716816,6139.027839346,5517.96615294013,13297.4156122062,21530.6750003415,1788.53521443722,255.659964230622,5.51036196880392,1.42653323087126,0.0521861137676046,0.10513497147704,0.587058918903434,-0.40650521054589,-0.900511541358842,-1.73214877030145,-3.23634564891066,-1.15452571821713,-1.40252488411788,-2.62365784638021,-3.53610528078849,0,-5.52589018618928,-4.6215969913265,0.392289477510928,0.720049632910117,0.105771942139942,-0.31011232489609,0.244530434193875,0.354400886422047,0.58658608659339,0.39355688595954,5.294
"239",239,0.892353765476118,0.479524542497988,0.984396939883425,0.347159737711588,0.304345793507291,0.340396604036965,0.0775431229621466,0.0468046419169014,0.106081648422067,0.950311288436155,0.0122755948181705,0.0262821346281844,1.63123352959718,0.0169783218229924,5.39256715505173,1.39462504854947,0.790908075618814,0.790908075618814,0.790908075618814,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.96221788474282,-2.69116686284335,-3.79425899044937,-2.78354019674312,-1.88110836707017,-1.33439521092622,-0.42006539789609,-2.59991896178857,-0.485043607513649,-0.541052756788203,-0.941012010523646,-1.55977873821788,0.14722726893423,0.0865278031887325,-0.177880869113532,-0.424551704803766,-0.981816268675208,-1.52242793387523,-0.277267003686852,-2.69687308812018,-0.101613711154187,-0.0120413971013461,0.794389888777931,-0.0155922238213525,0.225271506558034,0.305880629941251,0.314610308935531,5.28621,0.7721188475999,1466,2819,6187.51289776645,8917.35836715473,14064.8962013421,21731.4357494933,6823.78173290553,5844.79542310211,9842.63882819779,11191.9905573807,14923.6504553427,1698.32359177225,256.476980658085,4.41516672079843,1.34964748594862,0.392570205167292,0.821709662494288,0.4734628733226,-0.455480984219636,-1.20303013922665,-1.77457739144761,-2.94836009096427,-1.0763131730474,-1.48778213133042,-2.7874491757862,-3.41326319574219,0,-5.44879652488736,-4.48563280669071,-0.713047270155036,0.577097298174263,-0.0238672033245466,-0.074087389219924,-0.233687534385313,0.448771780334827,0.672334877078505,0.6435042899206,5.294
"240",240,0.891349782586732,0.504790147025725,0.985597079441148,0.344078164988002,0.30692594924319,0.310727865385168,0.0713154174306248,0.0395058098667432,0.0998205321149822,1.49839240476538,0.0115664868963764,0.0289659096809599,1.18617390141243,0.0172869315798807,5.18013849681357,1.12323050681561,0.677492165576815,0.677492165576815,0.677492165576815,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.8132293229534,-2.61367552667822,-3.88010046159002,-2.71873267316056,-1.87150784594715,-1.31800868766639,-0.495546188157652,-2.69559593269929,-0.452485261667978,-0.491765982185996,-0.912716879602899,-1.53594702891506,-0.114806882132544,0.130658437512583,-0.119293232715332,-0.466273944810599,-0.857828326639607,-1.54493066517747,-0.179259678086638,-2.63640177072606,-0.480143043600402,0.468112196570331,0.0317122562600277,0.0934890517653272,0.445697756018668,0.309630831769499,0.293512182308046,5.28621,0.771634233662782,1466,2819,6194.48723543492,9127.37674791722,14340.5985591846,21593.7462067712,5359.44039782634,6387.8905144239,11971.9727103257,13853.6698077649,22446.5218417183,1817.49707969453,259.910141800481,6.11555524789804,1.429734012581,0.556045856321011,0.673607317107414,0.516432358268775,-0.381177614354615,-0.810756587403519,-1.89851137060293,-2.92267666587853,-1.04032838401153,-1.56517714875117,-2.64309710474985,-3.7177478297422,0,-5.91826875409671,-4.42753181890394,0.630708250297079,0.213600861651149,-0.185518633844286,0.139598885630666,-0.265753006322119,0.442362722252148,0.566359625384062,0.71069381077629,5.294
"241",241,0.890420137677058,0.481382662179382,0.984616067979727,0.343629411842696,0.257450301276907,0.287952158744536,0.0781675092871688,0.0432384132165541,0.103338393702106,1.23760306630189,0.0111636339274409,0.0313991944055755,1.64061122893443,0.0172826819230378,6.040364746144,1.34450979155933,0.641382040857923,0.641382040857923,0.641382040857923,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.8726436961158,-2.54023022675315,-3.75003406011108,-2.59597200466406,-1.85628022993995,-1.34984739591116,-0.401495522969314,-2.64355398602688,-0.438433577360503,-0.47947059981813,-1.00861875049462,-1.59325875882798,0.0833856664829347,0.459923523467692,0.143077774799422,-0.313583802369749,-0.95090012870216,-1.69625550537094,-0.252478587368989,-2.57685603533926,-0.357376086172086,0.282648989055768,0.278630895694953,0.0280624442294385,0.0072163153332663,0.0823048997926291,0.385517162139013,5.28621,0.772634449996866,1466,2819,6225.57513530434,8901.02580718027,14122.7316462916,20629.2308900389,7272.97414276859,5564.96554885262,9142.0699437337,12803.0154390159,18159.5331483334,1820.48363199784,283.929515565607,4.70146021795813,1.43361789311374,0.214879522055118,0.54022373724386,0.718916627834195,-0.39431605971799,-1.06513843571107,-1.93211060863962,-3.13858597792778,-1.24224545066559,-1.53770541191257,-2.73777703787047,-3.49028750756114,0,-5.8148766060135,-4.41477229706786,1.04856178193137,-0.130785174789862,-0.422116580820609,0.260984668027011,0.0146489017244902,0.538799634687288,0.659772071573617,0.364453608545861,5.294
"242",242,0.889445581933419,0.495670746716901,0.984693573715391,0.342905913700554,0.251972440761773,0.321581595428253,0.076832255949605,0.042230318591984,0.107225004745665,1.27271670522679,0.0120675729571246,0.0333698020666993,1.77014420053699,0.0163105767301626,5.97645764913414,1.00161236660466,0.699503693560791,0.699503693560791,0.699503693560791,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.8118666126906,-2.55730778059439,-3.78521746461461,-2.78491029962651,-1.97778460015272,-1.22633870112187,-0.473246894133873,-2.67405423657659,-0.436475613739499,-0.514352991164648,-0.962989101092149,-1.50258905994921,0.0629469641027402,0.112684277424313,-0.121296230451201,-0.420967740139088,-0.959692737118258,-1.60962894481822,-0.173348474105002,-2.61973558319372,-0.191211692755993,0.585111001774001,0.525148917506516,-0.0806030508796063,0.274832691351142,0.172449526226529,0.351269970388395,5.28621,0.770860832535336,1466,2819,6146.17426091507,9125.1986590774,14395.2831133365,21043.4050665019,7062.35860273684,6313.27515766526,8816.43139714196,10419.8345255085,14659.2154167343,1711.00688052122,257.597351678127,6.3484390530894,1.73433110000007,0.508028814036528,0.815854826767491,0.811208981242566,-0.425944049965327,-0.92770357836743,-1.98160019084753,-2.94035552470592,-1.12684293276813,-1.52158714845533,-2.64991082121474,-3.55289333024705,0,-5.7600994492411,-4.61303064788859,-0.477187656501184,0.320569206841909,0.632538106411992,0.0129831309595934,-0.102936117380305,0.614638145711412,0.813845777017614,0.374012480899771,5.294
"243",243,0.896474251203913,0.435666581614221,0.984033968874288,0.347164622413692,0.257632736290004,0.330083178192628,0.0713910698925785,0.0412748160080438,0.0990127577444233,1.36460044654288,0.0118451809905484,0.0287228822174375,2.25594886831335,0.0162457059676485,5.98543913154997,1.31577546853051,0.707638178817816,0.707638178817816,0.707638178817816,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.97746293569201,-2.49754034370247,-3.77784809105925,-2.80706544357919,-1.8604791837134,-1.29671320696521,-0.415151455762109,-2.60923516811652,-0.458137268688468,-0.568108945622654,-0.932611302469818,-1.49969893676979,-0.0237695976473313,0.450424154684777,-0.259815693037795,-0.426014745991791,-0.935784656620966,-1.55946163822395,-0.208281660048805,-2.72850034549718,-0.0212887281782789,0.388619624143691,-0.164703607583161,-0.0305296086516578,0.0931343208144872,0.167083389286297,0.328696280104783,5.28621,0.768696134149386,1466,2819,6140.40798678693,8985.17909856734,14118.5502527716,20895.1843843644,7591.79621312028,5153.31809798091,9483.86503415158,15898.1871164949,15492.6521827025,1732.715281087,232.477749197867,5.7151404760114,1.02573061495629,0.297931084223506,0.442690886841992,0.672209881289288,-0.261288993214723,-1.06830438690862,-1.90944845627291,-3.06657765551737,-1.19811783532261,-1.49461207791912,-2.70566323230608,-3.37939284042654,0,-5.45138583481384,-4.65706164035506,-1.09424063552864,0.553723637856212,-0.947196602438956,-0.485144142111289,0.212256001259897,0.259431807882074,0.363188071192124,0.694330082568534,5.294
"244",244,0.88855179933927,0.450156126067593,0.983670894277478,0.344460222883353,0.276890528447048,0.301894953720136,0.0789076339546042,0.0458624333532615,0.10137673453321,1.37566343238384,0.0122857662202717,0.0303620927229193,1.60819832012913,0.0173361816276848,4.5764406046845,1.11063152408454,0.669328531052753,0.669328531052753,0.669328531052753,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.91673025091785,-2.62719591347649,-3.78946927733263,-2.68292164921491,-1.92885059773765,-1.27583138145251,-0.46367181276684,-2.60154194845239,-0.452768946113156,-0.511367044447247,-0.994945563667234,-1.61781600849683,0.0818434318528507,0.500542400739049,0.0490700184359931,-0.530056606592131,-0.926457185630713,-1.62906388221685,-0.23500841179567,-2.63225139299111,-0.0308666695706385,0.101956086038012,-0.110624402873728,-0.156554172357284,0.218697495219318,0.16300786222842,0.509488796131198,5.28621,0.772383391381501,1466,2819,6203.13291540734,9032.56423441417,14316.3808022325,21241.1867666062,7334.00861411046,5655.66599123478,7551.79090506256,10274.2144880387,21391.8693643488,1731.75320403652,222.471135892065,6.64709229544971,1.58629109689865,0.124349856363654,0.694231601904847,0.210284763276132,-0.409087337852916,-0.954325484041395,-2.05485295820483,-3.17601277551106,-1.00065519647595,-1.40355382405514,-2.52574123283885,-3.67031992379113,0,-4.89126015095752,-4.61608323721025,-0.479794313842821,0.371634327176731,0.146681234053952,0.505367467563532,0.160254172447965,0.477283766841124,0.683221659104097,0.737464706887175,5.294
"245",245,0.895331036595955,0.508996096669421,0.985171423867227,0.345508939186857,0.223513543368251,0.337972548357089,0.0736963662408927,0.0446446716652744,0.109075145856905,1.36813976834944,0.0115585531846851,0.0327901439239714,1.17855242055016,0.0176442368189588,4.95000849819452,1.29782839002406,0.682506681998875,0.682506681998875,0.682506681998875,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.83024070363613,-2.60839986577847,-3.74608856421656,-2.68876106828445,-1.93492913107475,-1.33227966040389,-0.410404253004109,-2.70592652883665,-0.476020194459888,-0.420404102786469,-1.0109442400444,-1.58752680179539,-0.120399651070312,0.0656531811297854,0.0970612395994545,-0.358725664507712,-0.874085973713869,-1.5411856151205,-0.202045130072937,-2.70320996375634,-0.684575319662216,0.869151266300924,0.387557620855882,-0.224449829690217,0.175850045602738,0.361536178445145,0.373474932844254,5.28621,0.771435519006109,1466,2819,6221.21427457651,9132.26324722583,14263.8615619177,21641.4508292083,5638.45695625163,6567.59513612635,9725.99036528543,15750.2941062193,12036.8923565609,1805.67437219841,249.595261332227,3.92728458793693,1.34247029391063,0.732073662767237,0.763290979382561,0.275890428411755,-0.334108788015121,-0.689076618258494,-2.1326626765124,-3.15303783481442,-1.05264536941825,-1.53212122594954,-2.7874574562515,-3.50765116868682,0,-5.53069440711977,-4.64850651684099,-0.230376552367437,0.703031594662926,-0.78515117776814,0.162177317640588,0.0425335980248168,0.740975920191689,0.999293731230286,0.666051194931359,5.294
"246",246,0.890895728743891,0.468706820352101,0.983147504853304,0.35002857375028,0.235086309650785,0.369892706670609,0.0777977256289303,0.042041544530701,0.100378014902406,1.09821942847326,0.012510771825891,0.027542966411595,1.3781318530818,0.0164511869637688,5.07106270461486,1.46577070662586,0.750640810403711,0.750640810403711,0.750640810403711,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.8048886049641,-2.53814541550362,-3.84219849565629,-2.72354297000822,-1.90130757861301,-1.34572884647173,-0.541215489717706,-2.55142231928451,-0.477243169869695,-0.476771912521263,-0.896722990629536,-1.5584370664879,-0.218486097988785,-0.157209446610402,0.0522844597295373,-0.387512475369087,-0.912298471082471,-1.56311762972439,-0.13350847993296,-2.65756789485526,-0.111851321094497,0.305758268078225,0.111104421631254,-0.428252014909941,0.418440334692028,0.315377248723573,0.278901539872687,5.28621,0.773374740387972,1466,2819,6271.86954798948,8822.46353281765,14960.3424721089,20816.3941868938,7288.01903345607,6796.10122011635,10840.9486677203,9825.05660498575,9338.28485217261,1845.60006768266,247.225855501927,5.69838849017281,1.53343988546447,0.49112344499692,0.458523748888777,0.450625788742746,-0.452553580754618,-1.02152359328714,-1.98907890040984,-3.36179642320014,-1.17520656878326,-1.60779170129165,-2.89921750726986,-3.4653429790978,0,-5.46053770272784,-4.39764417691504,-0.885055198712371,0.390309689678227,-0.394396479213068,0.169910499086468,-0.12145700124907,0.821253817239657,0.790221420484718,0.683503394648734,5.294
"247",247,0.892400329956794,0.486892667123646,0.984835026292712,0.346650877424921,0.282799409837159,0.363085915446631,0.0733641908780056,0.0409075419103176,0.0993743915012957,1.20477241468798,0.012382356414482,0.0292950338018445,1.37087142444647,0.0171689130389684,4.1090927496809,1.94841139579228,0.694461380311616,0.694461380311616,0.694461380311616,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.66740776945733,-2.60086577016784,-3.79961500570765,-2.73181982073418,-1.87800428899401,-1.27318321767121,-0.428141492001845,-2.71016740502627,-0.438716264255673,-0.473717918655965,-0.953624724902874,-1.5783027324545,-0.218373724742998,0.313569201127553,-0.223503809832302,-0.445666764611369,-0.870063949227535,-1.57464437777481,-0.122244531921995,-2.75961324509257,-0.178729988838891,1.04792013126596,-0.025557985380032,0.0281896078162501,0.242082889530429,0.145978365387069,0.308920516585182,5.28621,0.769023571233486,1466,2819,6100.35251905774,9155.61766536269,14358.8245125002,21534.6570014242,7785.55346958934,7234.97941893688,11468.5845465508,7837.17417098741,25930.7472676689,1754.28661517018,255.518615279536,5.96775644696875,1.46723119369622,0.384116240341833,0.576117371513146,0.564512886616978,-0.252840405017006,-0.913724117024087,-1.80900777560846,-3.15613733354809,-1.06254246229719,-1.718809674659,-2.50903619245121,-3.51890701239282,0,-5.24276559605344,-4.66223708765796,1.15374864735977,0.467266288443599,0.567409839903177,0.120416988489684,0.223226268603193,0.766106655193596,0.335419288333722,0.695073583179744,5.294
"248",248,0.89553690694397,0.458075813278501,0.98299325054118,0.342974638149183,0.274418650315977,0.30301768005588,0.0695350865415017,0.0379511365664299,0.104117127649026,1.02238553521074,0.012062095674379,0.0280812975765893,2.08650600517216,0.0167662322475401,5.42562999679013,1.34828046820389,0.655301200906808,0.655301200906808,0.655301200906808,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.73110793719248,-2.60879442703199,-3.74647810062247,-2.59568788205449,-1.84969653783025,-1.32435651460328,-0.410874493460452,-2.73837967433348,-0.439117543546875,-0.467578408383955,-0.93884814448695,-1.53586591783143,0.0104486075762453,0.571902102899038,-0.117178474584532,-0.366511891602141,-0.956357658644398,-1.53417624856123,-0.228563143264784,-2.74531676685666,-0.401867531633438,-0.321694289720256,-0.158041082432667,-0.0471409589924272,0.149990567067484,0.261782107124074,0.472621076917971,5.28621,0.77051489047356,1466,2819,6225.4163314225,9038.21651012294,14001.2987915216,20950.7093049552,6352.1231502718,5872.6662112389,8119.78295318059,11047.116423766,11249.5478808341,1786.73143324136,260.578529617615,4.55172182852518,1.69374077022946,0.212750135190824,1.16940601529496,0.539320952089999,-0.313224501431662,-0.906703956079575,-1.97136732270724,-3.09468482127665,-1.12145443319802,-1.4694892136239,-2.85425265030639,-3.48410560422363,0,-5.5973308073404,-4.56310309648675,-1.16137250856348,0.808812537662378,-0.206288634271214,0.296372319840397,-0.180630664495022,0.179777257643685,0.641142994859979,0.520010749319848,5.294
"249",249,0.892376539546469,0.469059073066884,0.985258509528511,0.347296596921223,0.259077970950622,0.360315381752204,0.0692508493507817,0.0461246050388169,0.101400845980942,1.1993401083053,0.0125417686085407,0.029517164908175,1.30220962556916,0.0166916559453723,5.23469461500253,1.34564538678159,0.714497499255509,0.714497499255509,0.714497499255509,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.84887797523757,-2.42908939901894,-3.87541391470566,-2.73904415586972,-1.84115179495895,-1.28905770431686,-0.446543519764092,-2.65297544675943,-0.4072446045242,-0.551086199728569,-1.00268006943671,-1.59090100571435,-0.121482609321597,-0.0325097163481073,-0.0557973534940982,-0.37022309150721,-0.98402183626908,-1.608899965344,-0.262508414216733,-2.58062568771296,-0.380171934637055,1.56069578450311,0.51723708713797,-0.138291358233388,0.143806497288272,0.165438200682865,0.359640017490993,5.28621,0.771445168557214,1466,2819,6170.79374227721,8995.94923129763,14024.4761528677,20689.3180738458,6395.9686233936,7328.54233426364,9726.63298037358,10388.3750682926,13758.4883645429,1766.85341147674,243.656067464989,5.55768586960683,1.23679113298225,0.0722203203707107,0.60846950638427,0.424402162348463,-0.378635586469294,-1.07298457632227,-1.97090745380562,-2.99596271251834,-1.02276006209065,-1.34445461189763,-2.89090434310338,-3.46432521957747,0,-5.16217052751881,-4.54982065905463,0.458989827010009,0.23757877508411,0.787610984118693,0.156851644563495,-0.225170856934049,0.193923175907065,0.436909343475869,0.489263575291592,5.294
