"","X","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"369",369,0.889129636064026,0.459183042175206,0.982975761904992,0.347398608727094,0.274574979322516,0.350450992812417,0.0764775862460184,0.0451636897172636,0.0972440910089341,1.38287386822316,0.0121342629365548,0.0320031433969531,1.51234676039729,0.0170814815254565,5.18391743148469,1.4424699025669,0.745280289758827,0.745280289758827,0.745280289758827,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-3.03648647345016,-2.64931777021878,-3.7578198873963,-2.63760448535936,-1.90952475918212,-1.35576171245343,-0.439844852435392,-2.53102581463482,-0.412117315806641,-0.574771878812541,-0.949160589677821,-1.54753257095732,0.309774528346764,0.0552514133945491,0.139813901720046,-0.359375485361453,-0.922181946599349,-1.56111343372457,-0.241857939033389,-2.67062805863548,0.132617205784024,0.428141265462087,0.34876817926219,-0.165977036058697,0.123837786473041,0.27942658022026,0.381391845476578,5.28621,0.770556264471505,1466,2819,6208.99034296448,9057.54124884466,13817.5282994836,21537.0278405871,7303.94219807243,6411.74404081256,7787.83607450172,12661.3433924819,14805.8004503569,1841.25981444969,243.220474547851,5.67769270110313,1.38377312723212,0.670392161447756,0.866879746709823,0.781578111619716,-0.205746894463638,-1.0181061429546,-1.96005250210969,-3.17003680692555,-1.17088801822199,-1.62517818365759,-2.74955055123065,-3.45729223096517,0,-5.18813559121757,-4.48153281712322,0.230530204014985,-0.179361151122966,-0.400600763335447,0.520293581064301,-0.0713677713672557,0.473886612913802,0.640100547763767,0.774646363958701,5.294
"370",370,0.887206887111043,0.492416504916902,0.983661730356658,0.34607009108827,0.28558490283175,0.344448627804264,0.0742988720209236,0.0421762352982649,0.092883950369257,1.22364081706956,0.011926000320142,0.0280958586994833,1.7236785583568,0.017245629502628,7.51555144021082,1.51943199598449,0.660821332362097,0.660821332362097,0.660821332362097,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.82273087806947,-2.5331880740183,-3.77303473268252,-2.64947716716678,-1.96715032015743,-1.35741850014322,-0.556461700354704,-2.63249889822358,-0.461590305651724,-0.479089318117592,-1.02527065760977,-1.58398661353148,-0.110089080149089,0.228991116148607,-0.0207991750595219,-0.453075350137978,-0.910827226086202,-1.59295858073274,-0.265302642345239,-2.66311798560853,-0.168071641999786,-0.528316666333968,0.120699489648017,-0.120702743726514,0.122860359740762,0.118403954062148,0.417517215314019,5.28621,0.773025342649455,1466,2819,6162.04420551201,8912.5536771319,13721.3272029861,21134.7233815729,7022.05168675289,6582.06063909789,9169.39787535631,8741.86030200647,16523.6030734439,1763.16229523931,242.235634912352,4.51195459470192,1.52490108516223,0.428886087113976,0.549694723603422,0.737975354616309,-0.389882218943705,-1.06838667648659,-1.75557902842035,-3.19290457948922,-1.00473056063503,-1.54957908883074,-2.59477608326419,-3.52259851964118,0,-5.31259565604694,-4.56459154741174,-0.0266219215814733,1.00898595037319,0.0464820445825894,-0.14127426611777,-0.351962132630665,1.11495871005859,0.434650779908728,0.21777854322394,5.294
"371",371,0.890548049919977,0.512258100819334,0.984090997461801,0.347965560948178,0.315269431803057,0.286350573421974,0.0720866672756921,0.0479687169242139,0.0940668704663756,1.30473725707139,0.0118728424005901,0.0305870816919435,1.04999842197093,0.0164673010911288,5.32602601916649,1.4496612007629,0.692364489472127,0.692364489472127,0.692364489472127,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.78461831471547,-2.73874239185427,-3.82103680929525,-2.65840056655137,-1.83833102110997,-1.2596839048242,-0.451899518545854,-2.59694571252119,-0.448954104988908,-0.469980548661457,-0.945454374920212,-1.63877610000269,-0.154134167791041,0.755261365684109,-0.287266295432287,-0.278785128281359,-0.973771111219489,-1.67484129859819,-0.242853126222841,-2.58575916435916,0.4127459129397,0.1606809010872,0.318832860467694,-0.149496871666879,0.246617354344012,0.221301533145519,0.333444440381957,5.28621,0.772444016989903,1466,2819,6206.42130784245,8946.80032720493,14555.0405248579,21112.5210439749,6061.55629827842,6591.65145429796,7622.17826972535,11011.4666492892,21012.0391859307,1849.42347548231,244.86002776089,5.05124348448853,1.5806309015843,-0.0140779726432732,0.647955038564151,0.698683715519162,-0.403268165997602,-1.16869174793572,-1.89418213104931,-3.27047247553586,-1.05774086323545,-1.3269146738933,-2.74712948845203,-3.40984458886321,0,-5.50873900900758,-4.68841673968139,-0.632021797487458,0.515307199368557,0.447542443088642,-0.502283396397331,0.373688815029121,0.52035204891366,0.474525656694386,0.474567002299549,5.294
"372",372,0.893299840961118,0.503279680242363,0.983377413517761,0.346492998652368,0.23777243887191,0.310514362487437,0.0778407932367262,0.040495482272757,0.109747778193407,1.17401436840403,0.0118954733869308,0.0298375079312368,1.42537873203605,0.0177043436670709,6.7199954716428,1.43667164218864,0.661626816370207,0.661626816370207,0.661626816370207,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.64554076651853,-2.48846113724941,-3.81954819835916,-2.76991950751935,-1.92131949015947,-1.29902454900922,-0.417550060672296,-2.68696986037419,-0.438161598149274,-0.469973531935045,-0.884511096948072,-1.53834006343283,-0.142979467388601,0.294730476185531,-0.160578741021995,-0.40497542006842,-0.829302357820111,-1.56186515534508,-0.257429578037607,-2.66368216096166,-0.262798757512156,1.00553106804679,0.199890033070265,0.00639116483295538,0.40871290772004,0.1433193475563,0.523462485888558,5.28621,0.773076813668096,1466,2819,6165.75430072683,8875.49914054762,14545.4271545024,20453.1328466117,6035.29805797053,5438.95951983955,9147.71905277855,13460.6990969338,17083.5130543978,1758.31620339473,243.692534880732,5.09329137517438,1.44340491871029,0.332893497869376,0.871274513621314,0.800165969458178,-0.101297182441743,-1.06462578678249,-1.87888330245169,-3.18941960183989,-1.2902281604955,-1.63076441676231,-2.88398859468228,-3.51399569317694,0,-4.93676819779763,-4.2963276931448,-0.453267546863869,0.314555144059367,-0.0184803472299775,0.576245219090441,0.00456391576791271,0.317270895876987,0.530613878439892,0.551179845754161,5.294
"373",373,0.892923861278537,0.489179230369755,0.984123369720829,0.346387098732296,0.26426059688539,0.33831920954144,0.0730995445159484,0.0419055301972675,0.100692874802708,1.29855145577374,0.0115104909427848,0.0303424305854876,1.36701396864823,0.0173337824758029,5.71992301126288,1.45048112967214,0.710768429510694,0.710768429510694,0.710768429510694,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.73444309593214,-2.57313168935075,-3.72903901771025,-2.76928892406681,-1.87108008733791,-1.39641138880954,-0.448462457773739,-2.72091226391062,-0.412674607382028,-0.451128981964179,-0.960564439508334,-1.62392558564761,-0.00458907836319642,0.0350658605526736,-0.153563946163216,-0.511200126923084,-0.943230667031966,-1.59114713071697,-0.172873052115954,-2.5946624206896,-0.278890957203157,-0.368822671644902,0.0770432534208746,-0.12630241181305,0.196452789127886,0.365232232238488,0.319775940234448,5.28621,0.769965105739506,1466,2819,6278.39434418516,9038.77685711477,13506.890121727,20867.9336647613,6862.36499337616,6042.78111262955,11690.000555312,15763.798742666,8159.67462936824,1811.3586996179,246.549249406797,4.86060714133769,1.76814139172242,0.481738922015222,0.404737843085088,0.491176202975605,-0.256418463828767,-1.02118568903559,-1.87973754988316,-3.21154739028904,-0.944299334344218,-1.44991670202661,-2.69146890889386,-3.39668065561066,0,-5.61552775366768,-4.248915441762,-1.10196540971323,0.422381619266828,-0.34497640649833,0.326447088331343,0.0837623792377084,0.493524639011244,0.607283889896444,0.437993066454932,5.294
"374",374,0.890890518750942,0.477385500482862,0.983960220821349,0.347130235832814,0.210669039383907,0.317077440526094,0.0750780791047635,0.045142234286613,0.0962383438704157,1.39333626558053,0.0124824293648699,0.0334618212462789,2.06059218018464,0.0176138618749667,4.63226626241628,1.60298061853485,0.67219174022557,0.67219174022557,0.67219174022557,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.7600815921135,-2.69202287566704,-3.82447496080707,-2.73604095326346,-2.00256308802415,-1.29585564144669,-0.520883909625039,-2.67313158591936,-0.451661988725501,-0.485592965084003,-0.896763470472068,-1.5160229845961,-0.150180777561395,0.97171463910992,-0.138169979181233,-0.359065741147907,-0.912715397361099,-1.55757419179349,-0.0958791745016427,-2.69427886791039,-0.350120514923815,0.486757359802799,0.344549208993725,-0.191294408326864,0.0470236390763622,0.207200624761158,0.398894567211688,5.28621,0.76914153356436,1466,2819,6272.25442983771,9098.99587319032,13939.6911592178,20770.7712531789,7360.17670313163,6107.57663791738,8418.13537116172,11311.7433435363,6580.67705252623,1745.54222977125,268.49203473735,5.18782036237426,1.43934713543831,0.367648587907232,0.368558091751924,0.778192771068043,-0.440100026643199,-1.09853589396632,-2.09067140681786,-3.01171867894058,-1.1657396203247,-1.50104951787415,-2.59366039280118,-3.60753838996001,0,-5.47607799784828,-4.7869999344819,-0.56953621483272,0.49261381649075,0.503124530962499,0.563401458063267,0.089663311166211,0.622019786478074,0.689811787725006,0.939594273647072,5.294
"375",375,0.891222121168237,0.458509786918444,0.985926842051905,0.345926956831028,0.265936944965355,0.304905537092148,0.0787975882250157,0.0420338325995686,0.106733486859447,1.03226554049239,0.0124751675064937,0.0314290207134492,1.27726233864542,0.016716821580633,4.44483677936912,1.41511845544252,0.683758194932876,0.683758194932876,0.683758194932876,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.83895613772976,-2.5834608469744,-3.85673023321702,-2.77056065655844,-1.80780274151623,-1.33065400335422,-0.47519329164264,-2.82825441596694,-0.463445838033132,-0.469610523836283,-0.930475691544189,-1.599360129194,-0.0648314292999708,0.855402437559984,-0.0370101305910878,-0.438203071087785,-0.915815391644825,-1.62722251318249,-0.3013081249591,-2.68738247099322,0.13738619303541,-0.397101340862785,0.159478193291657,0.215035852040388,0.248070190293612,0.198623754804743,0.364427418736556,5.28621,0.771934501825382,1466,2819,6182.30475759146,8880.49649913899,14004.6297838474,21256.0520147489,5942.54791485454,6380.77549752572,8342.4622604325,9011.80644083433,16398.5342220333,1792.86362197084,257.873528532383,6.45127653360577,1.3241412249814,-0.0729017000833989,0.59896752410147,0.909386126561083,-0.526746670695633,-1.15561029183772,-1.85188713375555,-3.29924866032928,-1.11673676580659,-1.58433143169827,-2.72934250787444,-3.52081758702242,0,-5.37017842224411,-4.46878301085691,0.415883319525393,0.142780199789376,-0.442173871202093,-0.0321986724920067,0.0616948019854272,0.330721028573128,0.176735575273203,0.828641101506528,5.294
"376",376,0.897823880016929,0.493304896290555,0.98599188794263,0.344232433201118,0.294681615886121,0.29647394782066,0.0764659759803108,0.0406603885606596,0.100914300296773,1.1817502317374,0.0122556902773251,0.0275085108287955,1.66907849401889,0.0172898271015984,4.84210534022347,1.16449622848746,0.687203167819404,0.687203167819404,0.687203167819404,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.91090613386317,-2.5617323863999,-3.77889655188106,-2.73747747022571,-1.97414667913515,-1.28469732193885,-0.475233697572356,-2.53073921668685,-0.490445615709137,-0.479542225493198,-1.03014062314779,-1.66333538834908,-0.039552016723424,0.023797082683584,0.0947739551182604,-0.468585563876424,-0.935675345846481,-1.57801733472283,-0.125814733726192,-2.66659187668687,-0.285359738895379,1.60283624650348,0.257193004693267,0.0437639106356173,0.20624778998834,0.112682739067992,0.357349887137094,5.28621,0.77291732082464,1466,2819,6160.05258381309,9060.85946648084,13921.1089501259,21766.991335702,5521.76655363199,5695.91857599899,8859.60548666123,9843.91453962897,16521.1201775421,1771.98524495048,253.524456322828,3.63217548744745,1.21199726684043,0.383028139855137,0.355901554715183,0.311913959002247,-0.47319647244324,-1.06839984037706,-2.06774150617628,-3.48678528234462,-1.13499093903308,-1.42664678788192,-2.48205594491169,-3.45765168656496,0,-5.56627503401194,-4.81414258247344,-0.241945353200002,0.078969033352453,0.0250654863579456,0.620773837592714,0.302845678667139,0.517406961337009,0.459133070362203,0.624835661798646,5.294
"377",377,0.891633452087014,0.457826792023228,0.983918744175658,0.347977465099194,0.286649392908016,0.344059286587244,0.0736603472626942,0.0407774730178051,0.0977584455478669,1.24375178077317,0.0113341561848855,0.0278384118197994,1.5805518455214,0.0165682809784126,6.32646545300068,1.42057772681087,0.661814349344294,0.661814349344294,0.661814349344294,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.44321140693052,-2.68431026168447,-3.86693823581316,-2.72516517749198,-1.81491960724617,-1.24112265973389,-0.422126689112936,-2.64507552501964,-0.480755323064484,-0.516381479561675,-1.01602504046874,-1.5639716040048,0.502227134460138,-0.305217580349248,-0.204747953582145,-0.451210989160913,-0.812455082907961,-1.56820888504256,-0.0805609945911264,-2.65419181535189,-0.161953970092097,-0.16832805533959,0.47554523367949,0.127623846770836,0.413766782794378,0.135806784176738,0.291017994346443,5.28621,0.773141475274879,1466,2819,6263.53794402178,9044.28367455918,14232.5413557161,21254.2807559701,7309.88839844561,6017.10289591447,13466.9322986865,12297.2262883416,22863.7909613441,1710.64835323059,250.182265065711,4.71747242977645,1.41218412986678,0.397203155572767,0.627115796852127,0.666481397162955,-0.375345078321338,-0.901805901691789,-2.12568061465997,-3.23276166062243,-1.15152303908746,-1.65801943721217,-2.72518904267801,-3.6084867276372,0,-5.18570897490053,-4.5311898253895,0.643701391159624,-0.125323834124038,-0.836355086058927,0.325342856093271,0.0120801574232056,0.588571630401459,0.647905537007061,0.638463272973071,5.294
"378",378,0.889846984805655,0.493659316935249,0.983753092263847,0.346643368575728,0.251513800377193,0.305655769023898,0.067975136420596,0.0396374702053101,0.0976859745392764,1.39655333874783,0.0122986713930434,0.0304564334579529,2.10871077953382,0.0158786929144202,4.46739334183167,1.2900761157752,0.722741227483413,0.722741227483413,0.722741227483413,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.58398057594011,-2.6076974304585,-3.76326757294305,-2.76686565443546,-1.83925724381228,-1.28857127382996,-0.441855786832105,-2.64979072951343,-0.477127680594642,-0.48492352090676,-0.985596048316551,-1.7141469973349,0.103162474477436,0.184264332217123,-0.240005078309961,-0.423001597685928,-0.934150029814315,-1.61350376729292,-0.180516639691835,-2.76050506365955,-0.531561737268617,0.595350178642209,-0.0278117486471335,-0.0720813692299247,0.174352577203229,0.344501771728647,0.344106954440607,5.28621,0.770855466744482,1466,2819,6213.19874281263,8904.9720286945,13809.2948087598,20778.1999264873,6194.63091586286,6012.88655581661,11852.8537095827,11497.1092793961,10518.0569372003,1770.80774230524,253.874654088979,5.51538453247658,1.3968318766295,0.794538282020177,0.627229290084385,0.501080276942329,-0.377518045018907,-0.995093212838,-1.94686349599296,-3.17112840114913,-1.16716578013061,-1.49599212502503,-2.73338574166492,-3.58917199701797,0,-4.77584856394675,-4.60931829734838,0.238770505028687,0.214822066776954,0.0889626416736443,0.0238344382181474,-0.168238843750074,0.499204859385584,0.453061441257762,0.583605070501581,5.294
"379",379,0.900397521022406,0.477141543849439,0.983752880022681,0.34523727664809,0.289281931303516,0.299835611101226,0.0820279171964601,0.0422213241550459,0.102100238890351,1.26802850537725,0.0125088012911534,0.0276037214387363,1.4295867938512,0.0170991338261653,4.99160744190748,1.36902679041015,0.755228866365453,0.755228866365453,0.755228866365453,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.80828309024871,-2.54981262568528,-3.79688347103982,-2.65710770843859,-1.95932363020447,-1.21723206614067,-0.377864405204834,-2.64282312697161,-0.3932988526203,-0.494563858612398,-0.89977453667383,-1.56036939327336,-0.0262904416541913,0.603420929611621,-0.0808726472392819,-0.36162542819032,-0.846439093102499,-1.64642961144454,-0.168225453933448,-2.54531117333126,-0.0781964708956163,-0.108734538651464,-0.384929986973941,0.101594543473733,-0.005274736252252,0.116194766669411,0.352007273369317,5.28621,0.771718968746395,1466,2819,6260.34774463661,8896.70386869217,14141.2239792123,20636.0091797959,5152.87784846736,7092.51629438022,11708.033841232,9087.55600305405,11782.6294471745,1696.93119159576,245.515777893813,4.76957563694788,1.45398509843285,0.580454289728619,0.760829366713385,0.488826905844152,-0.56429482328214,-1.017233452587,-1.80643401995256,-3.2163884253905,-1.04094110050814,-1.72045585800457,-2.85126199289825,-3.65731727865786,0,-5.37141144989359,-4.71850278820073,0.748781412716097,0.0273052384375883,-0.413544092926584,-0.0318975957385068,0.00418400021267842,0.281235901965671,0.721619031433065,0.488078849298562,5.294
"380",380,0.898693523755694,0.501867951416383,0.984686486583126,0.346872886318408,0.30657930867232,0.33595737332076,0.0777756648391602,0.0452573277091067,0.0960400797363142,0.990801579671277,0.012200083103717,0.0308337097629049,1.58004282302658,0.0169451204448729,3.45735394667397,1.67923860471194,0.71854938194777,0.71854938194777,0.71854938194777,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.82493242552775,-2.74823106768107,-3.82396958124972,-2.70495549834333,-1.89259959664261,-1.286279837638,-0.436257448506444,-2.63905955722555,-0.445423144293399,-0.488026597110227,-0.954739979564862,-1.60485511702958,-0.0692672500324059,0.48610572525345,-0.0926496125159798,-0.426051715589711,-0.905981274565067,-1.57776326081426,-0.160181831688626,-2.76543440827799,-0.315441655425171,0.265980896679658,0.421506362895593,-0.214580253069451,0.210524388763433,0.106714202476778,0.208235392551248,5.28621,0.773238740308164,1466,2819,6137.50053960322,9002.58056916682,13942.7272153832,20997.0119841925,5898.61548731753,6501.42864096775,7979.99232755945,16156.1302418472,12233.5887536174,1748.10673433168,268.177726281582,5.27730619688367,1.23876912901183,0.61141625044583,0.357587940460474,0.415262401408523,-0.314672402850783,-0.823500724222975,-1.98462370408219,-3.42149107620996,-1.22191588437437,-1.59328798718503,-2.62711690099419,-3.64734705701525,0,-5.68050426552749,-4.63256689150135,-0.779543489119619,-0.0966415252183715,0.171981004994666,0.125197447332729,0.0649146190999132,0.478429568217114,0.524469621190849,0.308402614113947,5.294
"381",381,0.89603897985265,0.488156034251454,0.983755392369557,0.34227727334883,0.25271258935007,0.286003501586944,0.0720423209756196,0.0409265643441564,0.0976058990240928,1.34042490267558,0.0113789358702405,0.0247092448769854,1.18727322776472,0.0175847230327869,5.20955663291616,1.44278763678268,0.589554144588538,0.589554144588538,0.589554144588538,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.69578391111018,-2.60734258556625,-3.82149087795699,-2.75923147614287,-1.9819755905164,-1.36357632440519,-0.460137934921246,-2.64288268687131,-0.451252931595762,-0.536265351632871,-0.88108056595345,-1.56692823727503,-0.00467646135563656,-0.205227076058506,0.10985575891991,-0.461992365730984,-1.04187687306026,-1.62925560649662,-0.208589589062937,-2.64284195016748,-0.388751124475375,0.338665961362578,0.17465647150839,-0.0709481196851135,0.197964956608742,0.307938386678065,0.328073879802493,5.28621,0.771273425429386,1466,2819,6178.09640994431,9349.6671375865,14122.0879612877,20555.976078647,6995.51203131367,4861.29057680318,6840.93890380568,13530.1456126897,14206.8668710305,1764.5118928395,249.858228708851,5.31186594900258,1.27808853391704,0.563492029474712,0.518626265401972,0.3348064050075,-0.641416015062552,-0.945080758878747,-1.95323349982246,-2.99456112582762,-0.965500066163169,-1.44426405538428,-2.53430106947366,-3.40021029209771,0,-4.99244516365283,-4.66083664206933,0.199660763127228,0.57865237258761,0.180410245864171,0.263438093591607,0.194636149094445,0.639195161729268,0.838148053086226,0.414890756963524,5.294
"382",382,0.888708778224017,0.47792929629077,0.984826728531219,0.346004819536089,0.268126274594345,0.336761548629261,0.0754028353619547,0.0444936536496395,0.102085216916933,1.1428063932088,0.0117396166181737,0.0275276296417927,1.49077442294644,0.0169501268454698,5.93515156300284,1.3444825894586,0.664039682533976,0.664039682533976,0.664039682533976,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.49705566719002,-2.58838080495762,-3.82774084927396,-2.76570072452031,-1.93976035971969,-1.28923069160978,-0.478591830288851,-2.690184633662,-0.457487615286912,-0.492515597973906,-0.947310098535044,-1.63113506114126,0.220684174314286,-0.0572877916846263,0.199769656757891,-0.361777510405865,-0.923230458462088,-1.6292240654937,-0.0814860056365403,-2.64390898387715,-0.368364928144118,0.371876798425057,0.361588260457998,-0.26418077443795,0.278516996674288,0.232244755230624,0.305084796127346,5.28621,0.770992322895701,1466,2819,6235.67611739867,8923.61266870211,14290.4705708186,20362.7705548214,6034.10539349204,6464.86096768699,9308.85181665534,12525.0013141325,20392.5592437534,1706.19215672026,262.212794700074,5.0328632103113,1.34852519009202,0.501118601775749,1.01386620779212,0.721715636005558,-0.513960244470638,-1.16860703161382,-2.0197639833981,-3.16280583001609,-1.08124553004001,-1.3788503440861,-2.57710447810222,-3.62197737147191,0,-5.56023037392853,-4.38070786172341,0.678575555180696,0.278604862713154,0.0719221903422295,-0.469995160008198,-0.015134579291419,0.602615472832987,0.541672093317715,0.603986028723659,5.294
